14,MCDB310 Chapter 14 Problem 1,https://docs.google.com/document/d/1Cn7-1gwXZG_DgY619lCuSxUx803XJ2SrWm7TLeuEHmE/pub,4,5
17,MCDB310 Chapter 17 Problem 20,https://docs.google.com/document/d/1A7s4hnfkJl4WwIu55v-84wRUB1emIZYsMPwmiG-d3tU/pub,4,5
17,MCDB310 Chapter 17 Problem 21,https://docs.google.com/document/d/1B3P_w5G3hExUixi0jMN0-wtJyxhPSZ6D13dMezg449k/pub,4,4
17,MCDB310 Chapter 17 Problem 22,https://docs.google.com/document/d/1kXii_JMVlTJWz63yaisMFEiNePNq6nkiRd4LfzCX0A0/pub,3,5
17,MCDB310 Chapter 17 Problem 23,https://docs.google.com/document/d/1t_h05riRiCb5jgZCizDyWwE8upt0CoKztwLUMM9_Pck/pub,4,5
17,MCDB310 Chapter 17 Problem 24,https://docs.google.com/document/d/1SQnVefVEJSMscacifTTwyMErbWGwCgNfEJYSIIhE_24/pub,4,5
17,MCDB310 Chapter 17 Problem 25,https://docs.google.com/document/d/1bxW4lK-K_nBxdIdJczGeTYCU0D33OJx0iplwksOrD08/pub,5,5
17,MCDB310 Chapter 17 Problem 26,https://docs.google.com/document/d/1fZbds-P6ti29DXHp8gzy3XRjJ_2yzDkBLWtxjv7e49E/pub,2,5
17,MCDB310 Chapter 17 Problem 27,https://docs.google.com/document/d/1Zt0hTfXUqXTI_abTXnPd_vPrM7cUk1Snw3WRrxvg13E/pub,3,5
17,MCDB310 Chapter 17 Problem 28,https://docs.google.com/document/d/1cXo2fpc4JOVMplqRmzlZqttEJ772t0GCXp1FEUDyFOI/pub,5,5
17,MCDB310 Chapter 17 Problem 29,https://docs.google.com/document/d/1RVEujjkTWwQeMGDRXcFZS9AFBwi6T6O8obr4W0IQ_pE/pub,5,5
18,MCDB310 Chapter 18 Problem 1,https://docs.google.com/document/d/1flHnp_1L6irTf5_Kyf4efO2QloL8Ur_ysu921XSZQrw/pub,4,5
18,MCDB310 Chapter 18 Problem 2,https://docs.google.com/document/d/1KIF7Uzp3xicNBmyy5ZJUJC9dQhJ3cAqlOuo-wh9vWfQ/pub,1,5
18,MCDB310 Chapter 18 Problem 3,https://docs.google.com/document/d/1hjQqvj4vxiMPGqykdWTmRL0ljByEQKo2wkbs29NczXI/pub,4,5
18,MCDB310 Chapter 18 Problem 4,https://docs.google.com/document/d/1oJyA08DbXZnPtW0Yzpx7qnxQP6ssKIb5J-EEpYPLuvQ/pub,4,5
18,MCDB310 Chapter 18 Problem 5,https://docs.google.com/document/d/1MGwLxrPYkMB4RNxusSgb9iK_WgekgMs4VdMt6ELpedY/pub,2,5
18,MCDB310 Chapter 18 Problem 6,https://docs.google.com/document/d/1Sfei3j2Ji3ZspoW0anSYCyrYk6C7aMAsXYYOL3V8cGY/pub,2,5
18,MCDB310 Chapter 18 Problem 7,https://docs.google.com/document/d/189uloXO2m1JGKT-gGXDDzZKndRVuHVO4FKFwovQkO8g/pub,3,5
18,MCDB310 Chapter 18 Problem 8,https://docs.google.com/document/d/1Uj8qEfm7v_7fEw-YQUsR9Xo7Gfkv6uqliaqaozEQ2s4/pub,3,5
18,MCDB310 Chapter 18 Problem 9,https://docs.google.com/document/d/1CL3_x2JBOC69Giyvp1Q0NzSlWglj7yUplv5BJM-2yoo/pub,4,5
18,MCDB310 Chapter 18 Problem 10,https://docs.google.com/document/d/176v6zG1quym5EPGcmxQnP-XxlsBaqCxJzBrnpjA_YmE/pub,2,5
18,MCDB310 Chapter 18 Problem 11,https://docs.google.com/document/d/1QbYNK3e-jvDOMPojSDA3UiT7sgNoyhpSLbtG2ZoUYT4/pub,2,5
18,MCDB310 Chapter 18 Problem 12,https://docs.google.com/document/d/1CUr2m6JFCE4QF6QjmggNGz98d_IYkEFrVFlP8cmnKVQ/pub,4,5
18,MCDB310 Chapter 18 Problem 13,https://docs.google.com/document/d/1Nffxlre40y812CbKTQYBS0XFYLo14Ltnqgr0S8U0AMI/pub,2,5
18,MCDB310 Chapter 18 Problem 14,https://docs.google.com/document/d/1q2D11HTGNk0J6jxI45QwmGuez5F5r8XCnpJXoMmBqog/pub,4,5
18,MCDB310 Chapter 18 Problem 15,https://docs.google.com/document/d/1HUo3iljhbBvXUbyJ04-WbDA-UK12emSZLM4PM-AsEJs/pub,4,5
19,MCDB310 Chapter 19 Problem 1,https://docs.google.com/document/d/1gcpFo1aakpinhrzTPAyrv9XQyy4D-ApMgQvv5NnxMl8/pub,3,5
19,MCDB310 Chapter 19 Problem 2,https://docs.google.com/document/d/14kAI3HoVbcSiNnum0ABQV7kISnFS6SGRpjJuVbrFsuE/pub,5,5
19,MCDB310 Chapter 19 Problem 3,https://docs.google.com/document/d/1_UmUKFhRw5t0laKaZ9Mw_n6cqZ_j2seXFNcYLR7R2SU/pub,5,5
19,MCDB310 Chapter 19 Problem 4,https://docs.google.com/document/d/1eFaEAXgVU1FqXP81wLRO2u2xLs5QYlqOOYbXZ3pDFQc/pub,4,5
19,MCDB310 Chapter 19 Problem 5,https://docs.google.com/document/d/1D-zGOBLoVoBqvL0qYgyAIZoIa_PJIZlcQwd0ecPvjbw/pub,2,5
19,MCDB310 Chapter 19 Problem 6,https://docs.google.com/document/d/1QzY8GJ0zOE1G7D3B3F_PEHvab2_VxYV_Cm6zbky9r9Q/pub,3,5
19,MCDB310 Chapter 19 Problem 7,https://docs.google.com/document/d/1sloZXgr12R11Dw3CSzROF4xuiMV7ghFHmFtvrFglQgQ/pub,4,5
19,MCDB310 Chapter 19 Problem 8,https://docs.google.com/document/d/1HResy2mqfT7e1TCydC0YvZrmNMOwwH4C497jkct3XY0/pub,2,5
19,MCDB310 Chapter 19 Problem 9,https://docs.google.com/document/d/1HmRBLwqacY4XGLjkUgIqPvdeNKIRmQgy8EEe2EZwYZs/pub,1,5
19,MCDB310 Chapter 19 Problem 10,https://docs.google.com/document/d/1qR5rCHp3iMpu5TDMbxfIiDi2K2zz8Kz_y5KVzq_SNLQ/pub,1,5
19,MCDB310 Chapter 19 Problem 11,https://docs.google.com/document/d/1zCkekzsRFqJ-EDTQOFwbseIPUwZkJev5AODDpreCY9I/pub,1,5
19,MCDB310 Chapter 19 Problem 12,https://docs.google.com/document/d/1HE1tam2UtG022Eoz4TocdRjhRdLW0XuA5qnMVrrcibI/pub,3,5
19,MCDB310 Chapter 19 Problem 13,https://docs.google.com/document/d/1qBSlEvMFHMbThnokC5K2DEMklpFEF1SofFqwVIeY5Ow/pub,4,5
19,MCDB310 Chapter 19 Problem 14,https://docs.google.com/document/d/1p096nB9hVS7da0493nK92JjDiNOMtLuGPl7PbJrCH1w/pub,3,5
19,MCDB310 Chapter 19 Problem 15,https://docs.google.com/document/d/12LagJhClJOt-LJtXRtiFr_yCUnCMXgCh5EJcF9DZ_DU/pub,1,5
19,MCDB310 Chapter 19 Problem 16,https://docs.google.com/document/d/1_HbtRGP8yj2L023Pu-Ulb2TKn7-gqu58G3wxep88IuQ/pub,2,5
19,MCDB310 Chapter 19 Problem 17,https://docs.google.com/document/d/1vhQmrP8h9TDJTDRE84PPcnxyWVl69pT7tKmugPRuuX4/pub,1,5
19,MCDB310 Chapter 19 Problem 18,https://docs.google.com/document/d/1T6d5KueJWH4pYoCcH1YqZHWiIR-G-3Iwamxs76EcMT8/pub,4,5
19,MCDB310 Chapter 19 Problem 19,https://docs.google.com/document/d/1Nz8q3Z1ytEhNHpwwc3rrXr4QgxdvdgwtxYm1wG91i-4/pub,4,5
19,MCDB310 Chapter 19 Problem 20,https://docs.google.com/document/d/1XpVYb21SH9olNsGtSlcUmnD8c3L9tmXN4puw4yFs4kQ/pub,1,5
19,MCDB310 Chapter 19 Problem 21,https://docs.google.com/document/d/15wfz-GN6KayeosEAwlG-8iZaqwsISl2LycbDnq6MZn0/pub,2,5
19,MCDB310 Chapter 19 Problem 22,https://docs.google.com/document/d/1jMzz154IYhukfhQI_uiUtr8_okc5O4Fig4BiXN9yEtg/pub,5,5
19,MCDB310 Chapter 19 Problem 23,https://docs.google.com/document/d/1JwkykP8ybOFpPqAnhejoAqePIv9iBRGEUPE1dqPNyGc/pub,2,5
19,MCDB310 Chapter 19 Problem 24,https://docs.google.com/document/d/1Fj2mY836iPek0TU0oAcGYQOKwaK7F5pQWTNHVM_uUH4/pub,2,5
19,MCDB310 Chapter 19 Problem 25,https://docs.google.com/document/d/1ej4ACFF8dqMwU_BiFVHPQPatBIxCvNEJ-U7xiYhNDCc/pub,4,5
19,MCDB310 Chapter 19 Problem 26,https://docs.google.com/document/d/1w9DaC7jQSFZInO5UwDI2I2cbj0EFjaaYMK-Ws7fq2U0/pub,5,5
19,MCDB310 Chapter 19 Problem 27,https://docs.google.com/document/d/1o73OdFmXO9tKjGRwWaF7QhvenidYOo1ENLtuRlKSZf8/pub,3,5
19,MCDB310 Chapter 19 Problem 28,https://docs.google.com/document/d/1QEWogTCn0q1bXt9kD-42F6vDhYBGIfqSKdtXn1pVMGU/pub,3,5
19,MCDB310 Chapter 19 Problem 29,https://docs.google.com/document/d/1CN6eF_pl6N6ZDUJJHnJQcVVzodNXO5X-sHjzpUb0B58/pub,4,5
19,MCDB310 Chapter 19 Problem 30,https://docs.google.com/document/d/18nSN52P06aC33qhwVK0gE38Svqq9RK7wthwHjudfmf8/pub,2,5
19,MCDB310 Chapter 19 Problem 31,https://docs.google.com/document/d/1TysBuYvXIOGtr2jgwWikUNsgh-najSC-wkpwYGosE-4/pub,1,5
19,MCDB310 Chapter 19 Problem 32,https://docs.google.com/document/d/1h2Zf8VBZXGDyLjMtHmMI8RUW2NNHti9uPKbTYEksbl8/pub,4,5
19,MCDB310 Chapter 19 Problem 33,https://docs.google.com/document/d/1C34-ngYCj1u5Z65qHhG1i02n_KJkFldc_TECNuynfwY/pub,3,5
19,MCDB310 Chapter 19 Problem 34,https://docs.google.com/document/d/13NAbZ4vlLOgfUXTgvtG40qnmXpqCVgeTIyScLR4DNlM/pub,3,5
19,MCDB310 Chapter 19 Problem 35,https://docs.google.com/document/d/1TOmB7KMFU-y2JMrkXohcjW6uEw0-FKr0wM6mEGYAWE4/pub,3,5
19,MCDB310 Chapter 19 Problem 36,https://docs.google.com/document/d/1SfRIhcN6XNK-X5fvk-LRMGUY1yZWAas6PAEZ7-DlbpY/pub,2,4
19,MCDB310 Chapter 19 Problem 37,https://docs.google.com/document/d/18rl3v8dHnaE-FshO3irh4_sDQS9JArCybLGY2B8aF-M/pub,2,5
19,MCDB310 Chapter 19 Problem 38,https://docs.google.com/document/d/1OibJE4nphzz3xYln_eDZbtWoq9KEEQo3IjUdhwcK7pg/pub,2,5
19,MCDB310 Chapter 19 Problem 39,https://docs.google.com/document/d/1fF9PDQoEKHpR3PnQaONrGLUiDzeG3auUalYRqiahINU/pub,3,5
19,MCDB310 Chapter 19 Problem 40,https://docs.google.com/document/d/1IcysUwqeMgkZHddY5cYj8HcRqyRSnLikFoNE5AFl1FE/pub,3,5
19,MCDB310 Chapter 19 Problem 41,https://docs.google.com/document/d/13yJ0bHLXn4awJuStKn_N3IMwJEoVps-biDB1QBld0jo/pub,5,5
19,MCDB310 Chapter 19 Problem 42,https://docs.google.com/document/d/1u0aVdwIdAehez-4ngQB45eBW20x5jAhNK3oPjbpgWWo/pub,2,5
19,MCDB310 Chapter 19 Problem 43,https://docs.google.com/document/d/1K9x0O40un4ydNwXV-DM4wXublzVE0kqggnfZwwpCa8M/pub,5,5
19,MCDB310 Chapter 19 Problem 44,https://docs.google.com/document/d/15_2h7Wf6Mi13r2es4qIEh31Y0ZkR3sS4yiIDkHeLJz8/pub,2,5
19,MCDB310 Chapter 19 Problem 45,https://docs.google.com/document/d/15TdTtDAKBgXgCGnKntXHT57vU__r-cSP9_vQ7qxfwko/pub,4,5
19,MCDB310 Chapter 19 Problem 46,https://docs.google.com/document/d/1bC1h71FX20NPSlhmwkC13V7tK8OQKpaVErZJCwli9xE/pub,2,5
19,MCDB310 Chapter 19 Problem 47,https://docs.google.com/document/d/1v2WeGuEdDpFLc7wVof4fBZuclBoaDxG3v3oqkLbsycE/pub,2,5
19,MCDB310 Chapter 19 Problem 48,https://docs.google.com/document/d/1YE44DlUoztMgyhZdhwZtRh8JzM8aVaIwVdQlvkMjqug/pub,3,5
19,MCDB310 Chapter 19 Problem 49,https://docs.google.com/document/d/1h39a_WFDg9PcpkmqUsJnzTf07jXKF0HhZIE-EDJ2zjw/pub,4,5
19,MCDB310 Chapter 19 Problem 50,https://docs.google.com/document/d/1rf3Sfq1f4kXI0bwyYHobxYqWnpYy43nmJRdM6xuVPDo/pub,1,5
19,MCDB310 Chapter 19 Problem 51,https://docs.google.com/document/d/1gRtZbGcUpzsFSzu7oJRXbCfq6pgX6-GRzVDU_fs5zUY/pub,4,5
19,MCDB310 Chapter 19 Problem 52,https://docs.google.com/document/d/1O0DRaYwAmXGXKk1017_pO373HrSVfIifb8Z8nJjqk3I/pub,2,5
19,MCDB310 Chapter 19 Problem 53,https://docs.google.com/document/d/1Qb5P6aVIDTYM-YB2SaOx6VkxMKtolMzj9kV2xUWvd_g/pub,3,5
19,MCDB310 Chapter 19 Problem 54,https://docs.google.com/document/d/1yf7sjzOECzrXPJztxGqo-HLQ573-DcFWUSbkD3-CCfs/pub,2,5
19,MCDB310 Chapter 19 Problem 55,https://docs.google.com/document/d/1uJW83-xofmH30Zi1vDEY1jq2g4VhwTTtPiRmlcN_UKw/pub,4,5
19,MCDB310 Chapter 19 Problem 56,https://docs.google.com/document/d/1Va117grScHVbSC0lEtrkbg5CatA2sRbUDNMzImarhOM/pub,4,5
19,MCDB310 Chapter 19 Problem 57,https://docs.google.com/document/d/1Cb52BXzDmrrrEh1HgpPxH2VyKQZ8DMV_MIWBjkBGkPY/pub,4,5
19,MCDB310 Chapter 19 Problem 58,https://docs.google.com/document/d/1VnxUMk1Zd5j-RXE1gIUyxP_T2JRHDif5dtEB4sfqNa8/pub,2,5
19,MCDB310 Chapter 19 Problem 59,https://docs.google.com/document/d/1myR7JsO5W94oT_G7zorvU9KnKEZlJ1hvHZ_FgK4V5Ns/pub,2,5
19,MCDB310 Chapter 19 Problem 60,https://docs.google.com/document/d/1xtMkBqj2W91aIJtsykhq4n-Y6P4W-f6AD2SrfkKH2cM/pub,4,5
19,MCDB310 Chapter 19 Problem 61,https://docs.google.com/document/d/1Ka_xRC9psLLC5I5LcYC_6hL1JTREI8dHSsXxuiv-Q80/pub,1,5
19,MCDB310 Chapter 19 Problem 62,https://docs.google.com/document/d/1p9p31pEseR4hhX8lJ_ThLmNVgghWc9qe4A4mAtyRPuc/pub,5,5
19,MCDB310 Chapter 19 Problem 63,https://docs.google.com/document/d/1gslz29dgwkCT5irK2twHZVsOR7G0-_5SoCn1u5MQOgY/pub,4,5
19,MCDB310 Chapter 19 Problem 64,https://docs.google.com/document/d/1U-RFADq8sIhlCn0rRM9k2Jb-4jSMVKbOFO2k8qfWBlM/pub,2,5
19,MCDB310 Chapter 19 Problem 65,https://docs.google.com/document/d/1zf5GoBK4EbdOraZTxuxTldN6k6Hs7rkS7Hm0KNeapAQ/pub,5,5
19,MCDB310 Chapter 19 Problem 66,https://docs.google.com/document/d/155jAncqV1FdopSrRoI74Ftt1s2__BWNNs3GFO4cFImg/pub,4,5
19,MCDB310 Chapter 19 Problem 67,https://docs.google.com/document/d/1ZgChwEl4tySBWvVyUoEaZizZFESrXc3wSGxkfwQTmbI/pub,1,5
19,MCDB310 Chapter 19 Problem 68,https://docs.google.com/document/d/1LqzwsUJb0fJ6l3VakBSh209h-ioW_YOqGP-vBAgpE_U/pub,4,5
19,MCDB310 Chapter 19 Problem 69,https://docs.google.com/document/d/1NalV55pcBIVdcVwAWqQA7K-OK51La8ebaSYEEuR0D1U/pub,3,5
19,MCDB310 Chapter 19 Problem 70,https://docs.google.com/document/d/1bEsjK4mOTJvGGGxw2ChQ7O9kM6eKHEiqfgoNkxcU_gM/pub,3,5
19,MCDB310 Chapter 19 Problem 71,https://docs.google.com/document/d/1Qjs6tqbJktQCJxiJHPs9jV0IsyMLpMSy_7-5F3UsGbA/pub,1,5
19,MCDB310 Chapter 19 Problem 72,https://docs.google.com/document/d/13wmkjGtsSHUbz-vRPkdC-YpzzYRZYVXOE8WGSnA91AY/pub,3,5
19,MCDB310 Chapter 19 Problem 73,https://docs.google.com/document/d/1sp9kn87A9DLypcNN-qeJHVn7GeupE1l_RpTq3rD_F_c/pub,3,5
19,MCDB310 Chapter 19 Problem 74,https://docs.google.com/document/d/1acslezklH7jkKPHDvdKiXClgQq1ptr-v1jqhQ2rniNQ/pub,4,5
19,MCDB310 Chapter 19 Problem 75,https://docs.google.com/document/d/1k9QPIP8ddklrBc40DwANmurUh5YSkEDGNNX56vYlfu0/pub,2,5
