114,PB14_001,https://docs.google.com/document/d/1cKWQgMBqX50GD7wYt1n9YfWzKNN1OagvTwm6ww3zSfk/pub,5,2
114,PB14_002,https://docs.google.com/document/d/1acaTjZd4YXTthSDVonbzsvom1fdTcFrgjbGUsT9nj1M/pub,5,4
114,PB14_003,https://docs.google.com/document/d/1byCnk7luYEcYPy8Ha-B3ydfHWlc0yj4sgFC7Rz8rctQ/pub,5,4
114,PB14_004,https://docs.google.com/document/d/1QpJyEpq6OcI9LvbBDTruxn2kh1J4R6Lg6n5qLhA5rCU/pub,5,5
114,PB14_005,https://docs.google.com/document/d/1AjkFgO7gxY573DJU1je568dFO5w4_id4xCShGip1S6U/pub,5,2
114,PB14_006,https://docs.google.com/document/d/1Ns5vA8K89gXS59Zx-2jLK-WhzxvYmJf2slqhy38MFe8/pub,5,3
114,PB14_007,https://docs.google.com/document/d/1_2ZVw1Z6EWf-B6I7-UI4CBaA93PPawNPeO8dQI-mbpY/pub,5,2
114,PB14_008,https://docs.google.com/document/d/1zakp0t_O2BhkywVGD3oNA9vmcOoCb5uLktVyVnpQg1g/pub,5,1
114,PB14_009,https://docs.google.com/document/d/1_E8Ow-ZT73PPW53tzt5ERQcOZyIt5ESPhzAe9Cmz8N4/pub,5,3
114,PB14_010,https://docs.google.com/document/d/1l_DP6DcurKrEa63rltzz7azb97f-yI8rCwSpX5AgI4c/pub,5,3
114,PB14_011,https://docs.google.com/document/d/1H7t7iDefS30o1rNLErIyYx-blfVRrTibRP6CPI8EAPw/pub,5,3
114,PB14_012,https://docs.google.com/document/d/1tlq1ct7aMLvR-6VszpwY7oQaRGR8d0n5fCPJTlghOB8/pub,5,4
114,PB14_013,https://docs.google.com/document/d/1mJhzLVuNqOazv7OQD8ScZW8aHuKP-Pvz0piuRlv_3xs/pub,5,3
114,PB14_014,https://docs.google.com/document/d/1sSHrgt5_DQhNtZwFncIYxk1p0sDD3mFGv0JJMEP1ONI/pub,5,2
114,PB14_015,https://docs.google.com/document/d/15swCbBE6RpJ5QuoHiFQ41jMbvGjQyi1GtFxnNQkL93I/pub,5,4
114,PB14_016,https://docs.google.com/document/d/1ts1UMwTo589_wpSa4aoXupsCJK0GMqZouNchxb9GaCA/pub,5,2
114,PB14_017,https://docs.google.com/document/d/1dZ5TL8D0YWX8vMQ8uFK7R77Ju6_3zpRxlftB-P5taxk/pub,5,3
114,PB14_018,https://docs.google.com/document/d/1ubkxc-si2mmqNCg7lgo2kAtgRA2M7JCBsRi0FEs2Fec/pub,5,2
114,PB14_019,https://docs.google.com/document/d/1BaeZMkvhd8rHvoD0ADLNADEjLhMBoT6uemGXCQ2Fh_U/pub,5,5
114,PB14_020,https://docs.google.com/document/d/1c4TQqVIKZuLTkPwmbOsOjJRMO8qfYzc45isjw2TM3-g/pub,5,4
114,PB14_021,https://docs.google.com/document/d/1EGFzqYWIozb1afbzR9M7--1G-USSyGDz_IQl9lxJS4w/pub,5,5
114,PB14_022,https://docs.google.com/document/d/1ySbvEKS-4GgvlXRyEQwKlhwznXAcWqx856HsAOm9kWM/pub,5,5
114,PB14_023,https://docs.google.com/document/d/1gWA7k-LMnyaGjrh-tFBtZLt-TLc4KAd902wAkcF4Om8/pub,5,5
114,PB14_024,https://docs.google.com/document/d/1pCmJeCH5xgzHi6HnfgQIXDVy26UWkVIva-OSPnXlgKw/pub,5,5
114,PB14_025,https://docs.google.com/document/d/1aS4Ad3zqpiGv4KqJ1pZB-ejEiqotbcFo_snEcdk5jhk/pub,5,2
114,PB14_026,https://docs.google.com/document/d/1hBu3owWTB6fHMB2d1RhaEwK3nqDCGD8y6qB8aAg5zdk/pub,5,3
114,PB14_027,https://docs.google.com/document/d/1olyHQgHlgGuUlg1GknREAtRvxkWF4ZbGv3unRsWT5nw/pub,5,3
114,PB14_028,https://docs.google.com/document/d/1AQZAzbuBDy7ZZXcUcI7jIcG9kYDvni3UbeyZxRvuVvA/pub,5,1
114,PB14_029,https://docs.google.com/document/d/1OOGjtlB4YNNELPugngXcCV6T_x_06yEwcl_iOm_SjQE/pub,5,3
114,PB14_030,https://docs.google.com/document/d/1j4pK_0JPoMx-I17HPWVBnDnIJNmMFE1dORrAVdVXZNE/pub,5,3
114,PB14_031,https://docs.google.com/document/d/1qrhmtq9c6d0VSwI6vlezaCYKy8e6ZuzFk-BeqXA6Htg/pub,5,5
114,PB14_032,https://docs.google.com/document/d/1htOeS1p_3TQ-TkN0vjNhiRh_HK2P6AxFr3CVT2X6OLY/pub,5,4
114,PB14_033,https://docs.google.com/document/d/1LBjY_dToLyHLDd7zVoNLMPNrRWCjdWBo1B_hxjbWlQ0/pub,5,1
114,PB14_034,https://docs.google.com/document/d/1r4bPotn5eoCc-dK_5vhCyirWhs0ItephyiDON0aonXQ/pub,5,2
114,PB14_035,https://docs.google.com/document/d/1FNRoiNIOybOx2uFbr5H9uXBjQfVe-HD0cI4EoOaQla0/pub,5,3
114,PB14_036,https://docs.google.com/document/d/1e0l2W24TN8Lc6ZPP2AlxbEhtLeYUXbT3NVNcW4opXvk/pub,5,5
114,PB14_037,https://docs.google.com/document/d/10B97aulAOUOGjbU0_0YOv-NVaIwKXjZm1p_dxLfO0eg/pub,5,3
114,PB14_038,https://docs.google.com/document/d/16tw2g6HE_7_zxFgmwBoVFwkcQ2pyz_Vhyz9QWIfgZw4/pub,5,2
114,PB14_039,https://docs.google.com/document/d/1Y5zC0pkZSHjWuEu70QzeHa0BQCOuWY7b2HUnTl3A0bQ/pub,5,4
114,PB14_040,https://docs.google.com/document/d/1feo9gD1IxOKKguPeWdrVv8rsU4ayGqKO-awGoTBuA1A/pub,5,4
114,PB14_041,https://docs.google.com/document/d/1o5OmRRfN-IHPZuE9XNEnvV3BRS45BPld6iWMUDGGIFE/pub,5,3
114,PB14_042,https://docs.google.com/document/d/1EkhKScqIBwiZ1Eg8673KOczJh_WSGDa0PWdk64kPVSQ/pub,5,2
114,PB14_043,https://docs.google.com/document/d/1tTkEuggQkjIm90vurGD0UvT9dFLJxFe3x-7M7JbJEoM/pub,5,2
114,PB14_044,https://docs.google.com/document/d/1F2BcrY6P4WqIkwpQjV87UigXTE1YUuJKwhZFXycker8/pub,5,4
114,PB14_045,https://docs.google.com/document/d/1LH3HTYLE_WdDBpvDJTutY7_RAoVmvudqtSBzY9hT3VA/pub,5,5
114,PB14_046,https://docs.google.com/document/d/1LQcchuQUQCyfgL00jr6o4h8Dwk4aGNeCLqfZQ2sJJj8/pub,5,4
114,PB14_047,https://docs.google.com/document/d/1TM7aWh5g7_JuhlLCwWhauZT2EHoECe2U-tekNBiWoFc/pub,5,3
114,PB14_048,https://docs.google.com/document/d/1yAVIb_kl7SBEL8CpAsvbYmkL44BqK8rzRjl2XXa4JdI/pub,5,2
114,PB14_049,https://docs.google.com/document/d/14PDfige-t2-Qf7Asn30l9FcKQ_sfhuR-_S7DZJk8mSw/pub,5,5
114,PB14_050,https://docs.google.com/document/d/102Fy3x5EPXY3jvzpWads7Hb6UCwCSyTlWj7FDYoLOWw/pub,5,5
114,PB14_051,https://docs.google.com/document/d/1rYI3QD9H8SbZh2DgOz-TS6FcpoVO3UbYwxnkEG6ieDc/pub,5,3
114,PB14_052,https://docs.google.com/document/d/1ii2qZKGbZ93GQOqhHbJZ8YyEmrDarn87IbAzMCYPE0Y/pub,5,3
114,PB14_053,https://docs.google.com/document/d/1UN4OVv8x0BQNMHqSdt2Vs8Jfxe-hg7FEDGIe8VxxhD4/pub,5,3
114,PB14_054,https://docs.google.com/document/d/1hvDWXgumfNIvhvkKb4i36yeJKbu80QH0pFW1jA9v8R4/pub,5,4
114,PB14_055,https://docs.google.com/document/d/1tENxTyKsXYnSsVhhyLeZJehsLFsiU2xO58Tl6429XJE/pub,5,4
114,PB14_056,https://docs.google.com/document/d/1hydqbEhTDA94gmMU8HdF1G5yvvzl2q0DMp-ltfFvcWQ/pub,5,5
114,PB14_057,https://docs.google.com/document/d/1t77tByQfseSm3uNQ9gVI1J13sJqD-OAkbqu6Q2Mr7dI/pub,5,4
114,PB14_058,https://docs.google.com/document/d/1ZZtZ7wTCYixMAnE8AJL9aYdyPkQ7Qlb1mgYt9pzAb6k/pub,5,1
114,PB14_059,https://docs.google.com/document/d/19cKFZ-3X6We1_1160jI63vErrri4Pw4DizaIfwCVczs/pub,5,5
114,PB14_060,https://docs.google.com/document/d/1n2JrUaz4_LMxpi0f18GuX7eAJnoLzVEfq_t9Hn2S-WY/pub,5,2
114,PB14_061,https://docs.google.com/document/d/1JIlxqaNydPyMr6Y6q3IsXKL-OXFCfzmSdEXUH23RmO0/pub,5,2
114,PB14_062,https://docs.google.com/document/d/13cJ2e9ML5Ut380xygbKBetrHOjhxRpujydec_q9axuw/pub,5,2
114,PB14_063,https://docs.google.com/document/d/16wpolVECgHLKUkNwEvd6FFtF7kfOZRZ846XCe4HJ1Gg/pub,5,5
114,PB14_064,https://docs.google.com/document/d/1B2ABIEXvpJky3meXMozN4sxfBmxzGL5-GbFweLyIxIk/pub,5,1
114,PB14_065,https://docs.google.com/document/d/1Vt9jjx3wJ4UwDSZ15iPbUyV_noUwDZ2GeJADtJ8Fx0Q/pub,5,1
114,PB14_066,https://docs.google.com/document/d/1RQru0PcghbYIFjvf0w-BiRXWn1gvem4rFy_jwdtNtNA/pub,5,2
114,PB14_067,https://docs.google.com/document/d/1AKKwuyfqlGSUGO-k28KAKsoHAjWwNxQlJte4mdPSOaM/pub,5,2
114,PB14_068,https://docs.google.com/document/d/1m2iGiQ4NQMtWbisbr6eb5tJZxaWJPY8G-4JLRxDbTF8/pub,5,1
114,PB14_069,https://docs.google.com/document/d/1ZCbBSBhSkf8AU34S8FA2TkXHAhTno1QY8wjQwA2EXww/pub,5,4
114,PB14_070,https://docs.google.com/document/d/1GB8TaOWOVFWo2X-o6XH7ah8h42bE2r8lzU32lLHbC5Y/pub,5,1
114,PB14_071,https://docs.google.com/document/d/1Qr26YHtU6qOVaEwgM_bVzzpZ2szhrbLX44OlUR_JvqA/pub,5,4
114,PB14_072,https://docs.google.com/document/d/10rUt8XqGaUMkgIEIU-ChcXxi5isqj4BtDWLAFOj2WIk/pub,5,4
114,PB14_073,https://docs.google.com/document/d/1OKare0uCZSWaqpTN3FJ8yUQRMMVMg6mNs73hGSsmWL4/pub,5,1
114,PB14_074,https://docs.google.com/document/d/1YAGK28xvnYIca4lb8zo2m0dwxtTBz0rEWx5EoeodZes/pub,5,2
114,PB14_075,https://docs.google.com/document/d/1gZt8Vv_9km_1qMOaigLy3K4uYLgSejxAVkUfyS6ajao/pub,5,2
114,PB14_076,https://docs.google.com/document/d/1AVHaHcox_1Hho64pmfpOyWUKYmCR7q-FpUFD0sqXJP0/pub,5,4
114,PB14_077,https://docs.google.com/document/d/1CvLB0Z629Ovgs_g8VjOlZ2_X9PvQFkBCOm3jqf0P4VA/pub,5,3
114,PB14_078,https://docs.google.com/document/d/1M4q_1kdWqlpGbr4zQtUQgLFb8YtAm5n5QMF4LkzvP3A/pub,5,3
114,PB14_079,https://docs.google.com/document/d/1eTsNQPUMTPpeT5YskQkKZXasnW9-fg3moQKq1mcqmOM/pub,5,3
114,PB14_080,https://docs.google.com/document/d/14TyyiDbFDH6OY7FxfMa7zETOitIfMrmzo5edcNlspmg/pub,5,5
114,PB14_081,https://docs.google.com/document/d/1ie60sjZs3hSPDoNCQ3YbuSkQw-09cH6lqmzxzspWIUA/pub,5,2
114,PB14_082,https://docs.google.com/document/d/18WbaG7ugh2kuGBPiNUMgQW5JtnMsSrJQRlz-fa2gMi4/pub,5,4
114,PB14_083,https://docs.google.com/document/d/1fALtQ1_1CKIpTMhF9Vt5W8wnc7KphYU5Vd0zq7p2krw/pub,5,1
114,PB14_084,https://docs.google.com/document/d/1Q1Mcew-6gjZod0gU3qFBo1SuZzWAndsfep8N0WskQto/pub,5,5
114,PB14_085,https://docs.google.com/document/d/1WrSxyZDu59f8PERuce-2M7JCOD-lwTb8nWG4ZQtvBvk/pub,5,3
114,PB14_086,https://docs.google.com/document/d/1O3UGEQVMwPsNl2NJUJ6_AAgOD7pHikpwzd_c3P-Aa-4/pub,5,1
114,PB14_087,https://docs.google.com/document/d/1F4TMNBWYlJ9KBD8m4AWen4cyvPFruaChagwFmb6gKNc/pub,5,4
114,PB14_088,https://docs.google.com/document/d/1htri4Jk6JXcTnW6gMdPoMh1zdpICmKjnNUjxeZ3XUQQ/pub,5,4
114,PB14_089,https://docs.google.com/document/d/14ZG7no3EyXCelokeUPAkU1oYiDaoi_VRcSM0Y8aOEPI/pub,5,3
114,PB14_090,https://docs.google.com/document/d/12aBtMOr5InN-r5UgYg0cmn6TIa9HlQlyCYNDB2OT1K0/pub,5,5
114,PB14_091,https://docs.google.com/document/d/19QRP3QzE75qiHiRXs2uHfV_tjpEldGHZoH867vpnjMQ/pub,5,3
114,PB14_092,https://docs.google.com/document/d/1bww-8iqkrJF_FTBOTDpOVENV9M6irOJ4BcHdl-L_dcU/pub,5,4
